date,actual_sales,predicted_sales,is_forecast
2014-08-26,355053.9079745,554264.9179489028,False
2014-08-27,366321.498077,554611.2442148895,False
2014-08-28,327912.427,554957.5704808761,False
2014-08-29,403288.917062,555303.8967468627,False
2014-08-30,586373.694132,555650.2230128493,False
2014-08-31,660088.183052,555996.549278836,False
2014-09-01,812526.219024,556342.8755448227,False
2014-09-02,717351.552768,556689.2018108093,False
2014-09-03,726683.8617375,557035.5280767959,False
2014-09-04,551340.0774347,557381.8543427825,False
2014-09-05,603043.241921,557728.1806087692,False
2014-09-06,870139.4459765,558074.5068747557,False
2014-09-07,997964.077948,558420.8331407424,False
2014-09-08,648651.744928,558767.159406729,False
2014-09-09,562420.568002,559113.4856727156,False
2014-09-10,612987.4722337,559459.8119387022,False
2014-09-11,483462.953022,559806.1382046889,False
2014-09-12,564382.847851,560152.4644706756,False
2014-09-13,795802.238124,560498.7907366622,False
2014-09-14,896501.5622945,560845.1170026488,False
2014-09-15,630710.5728885,561191.4432686354,False
2014-09-16,608239.973016,561537.7695346221,False
2014-09-17,617472.3442115,561884.0958006086,False
2014-09-18,479500.843061,562230.4220665953,False
2014-09-19,550213.093909,562576.748332582,False
2014-09-20,808490.763077,562923.0745985685,False
2014-09-21,901420.451004,563269.4008645552,False
2014-09-22,589120.293928,563615.7271305418,False
2014-09-23,559954.304399,563962.0533965285,False
2014-09-24,598183.114508,564308.379662515,False
2014-09-25,466867.377076,564654.7059285017,False
2014-09-26,515474.223943,565001.0321944883,False
2014-09-27,781202.367982,565347.358460475,False
2014-09-28,886531.789814,565693.6847264615,False
2014-09-29,586682.822002,566040.0109924482,False
2014-09-30,599093.9157257,566386.3372584349,False
2014-10-01,784500.253914,566732.6635244214,False
2014-10-02,634306.519052,567078.989790408,False
2014-10-03,675639.295098,567425.3160563947,False
2014-10-04,931317.51302,567771.6423223813,False
2014-10-05,985466.962071,568117.9685883679,False
2014-10-06,641480.757266,568464.2948543546,False
2014-10-07,586410.2709706,568810.6211203412,False
2014-10-08,620201.323059,569156.9473863279,False
2014-10-09,510519.923104,569503.2736523144,False
2014-10-10,702470.317955,569849.5999183011,False
2014-10-11,748309.153739,570195.9261842878,False
2014-10-12,843971.132714,570542.2524502743,False
2014-10-13,611726.926015,570888.578716261,False
2014-10-14,550589.573294,571234.9049822476,False
2014-10-15,624797.469491,571581.2312482342,False
2014-10-16,538252.607117,571927.5575142208,False
2014-10-17,558538.135999,572273.8837802075,False
2014-10-18,820840.970792,572620.2100461941,False
2014-10-19,935410.595877,572966.5363121808,False
2014-10-20,624629.990941,573312.8625781673,False
2014-10-21,542207.165266,573659.188844154,False
2014-10-22,584926.355993,574005.5151101407,False
2014-10-23,492233.2322,574351.8413761272,False
2014-10-24,528403.680064,574698.1676421139,False
2014-10-25,758926.230707,575044.4939081005,False
2014-10-26,892128.498949,575390.8201740871,False
2014-10-27,572806.6319285,575737.1464400737,False
2014-10-28,512678.811505,576083.4727060604,False
2014-10-29,560819.6780005,576429.7989720469,False
2014-10-30,459715.26616,576776.1252380336,False
2014-10-31,561876.0719155,577122.4515040203,False
2014-11-01,873539.2478855,577468.7777700069,False
2014-11-02,709851.4922288,577815.1040359936,False
2014-11-03,973192.041735,578161.4303019801,False
2014-11-04,702751.953595,578507.7565679668,False
2014-11-05,718799.9390395,578854.0828339534,False
2014-11-06,566118.381055,579200.40909994,False
2014-11-07,585330.25773,579546.7353659266,False
2014-11-08,816064.644983,579893.0616319133,False
2014-11-09,941478.422301,580239.3878978998,False
2014-11-10,593376.793073,580585.7141638865,False
2014-11-11,552505.750307,580932.0404298732,False
2014-11-12,588093.484021,581278.3666958598,False
2014-11-13,468057.386823,581624.6929618465,False
2014-11-14,553007.970965,581971.019227833,False
2014-11-15,786124.201177,582317.3454938197,False
2014-11-16,956619.401927,582663.6717598063,False
2014-11-17,620876.340058,583009.9980257929,False
2014-11-18,553367.204141,583356.3242917795,False
2014-11-19,580234.0113007,583702.6505577662,False
2014-11-20,511855.7610447,584048.9768237527,False
2014-11-21,567978.732759,584395.3030897394,False
2014-11-22,763720.148593,584741.6293557261,False
2014-11-23,907432.656994,585087.9556217126,False
2014-11-24,610847.95702,585434.2818876993,False
2014-11-25,541225.608011,585780.6081536859,False
2014-11-26,579125.306002,586126.9344196726,False
2014-11-27,475823.897052,586473.2606856592,False
2014-11-28,559619.825094,586819.5869516458,False
2014-11-29,850925.105136,587165.9132176324,False
2014-11-30,1023691.281592,587512.2394836191,False
2014-12-01,817413.561974,587858.5657496057,False
2014-12-02,735319.1840285,588204.8920155923,False
2014-12-03,715127.614539,588551.218281579,False
2014-12-04,578961.517004,588897.5445475655,False
2014-12-05,635445.153317,589243.8708135522,False
2014-12-06,829386.70612,589590.1970795388,False
2014-12-07,1013889.8074,589936.5233455255,False
2014-12-08,790283.289992,590282.8496115122,False
2014-12-09,665123.962957,590629.1758774987,False
2014-12-10,732121.033873,590975.5021434854,False
2014-12-11,580542.178879,591321.828409472,False
2014-12-12,642760.387245,591668.1546754586,False
2014-12-13,854830.905829,592014.4809414452,False
2014-12-14,999106.1325775,592360.8072074319,False
2014-12-15,790182.945791,592707.1334734184,False
2014-12-16,799067.056179,593053.4597394051,False
2014-12-17,779966.499188,593399.7860053917,False
2014-12-18,731938.479893,593746.1122713784,False
2014-12-19,757349.3758179,594092.438537365,False
2014-12-20,935555.52434,594438.7648033516,False
2014-12-21,1056605.2012285,594785.0910693383,False
2014-12-22,1008143.3460193,595131.4173353249,False
2014-12-23,1064977.9730725,595477.7436013115,False
2014-12-24,965982.871715,595824.0698672981,False
2014-12-26,872098.456795,596170.3961332848,False
2014-12-27,740596.158932,596516.7223992713,False
2014-12-28,716329.635071,596863.048665258,False
2014-12-29,773998.401175,597209.3749312446,False
2014-12-30,912970.533204,597555.7011972312,False
2014-12-31,844380.469674,597902.0274632178,False
2015-01-01,12773.61698,598248.3537292045,False
2015-01-02,657763.391981,598594.6799951912,False
2015-01-03,648880.686926,598941.0062611778,False
2015-01-04,730923.776022,599287.3325271644,False
2015-01-05,569267.29796,599633.658793151,False
2015-01-06,477886.741053,599979.9850591377,False
2015-01-07,494160.850117,600326.3113251242,False
2015-01-08,417482.689131,600672.6375911109,False
2015-01-09,439381.226073,601018.9638570976,False
2015-01-10,569956.90801,601365.2901230841,False
2015-01-11,694860.9511,601711.6163890708,False
2015-01-12,442845.544014,602057.9426550574,False
2015-01-13,393799.993059,602404.2689210441,False
2015-01-14,400923.97107,602750.5951870307,False
2015-01-15,371146.144942,603096.9214530173,False
2015-01-16,423599.9357975,603443.2477190039,False
2015-01-17,621865.434007,603789.5739849906,False
2015-01-18,678277.030991,604135.9002509771,False
2015-01-19,448217.896919,604482.2265169638,False
2015-01-20,405308.77722,604828.5527829505,False
2015-01-21,413202.592067,605174.879048937,False
2015-01-22,364862.5390355,605521.2053149237,False
2015-01-23,416937.181925,605867.5315809103,False
2015-01-24,588849.871003,606213.8578468969,False
2015-01-25,631623.951015,606560.1841128835,False
2015-01-26,410009.617966,606906.5103788702,False
2015-01-27,360009.850046,607252.8366448568,False
2015-01-28,376935.916035,607599.1629108435,False
2015-01-29,343062.160973,607945.48917683,False
2015-01-30,435899.6719165,608291.8154428167,False
2015-01-31,656205.841844,608638.1417088034,False
2015-02-01,815294.475951,608984.4679747899,False
2015-02-02,538301.886974,609330.7942407766,False
2015-02-03,475249.842928,609677.1205067632,False
2015-02-04,451923.147059,610023.4467727498,False
2015-02-05,407491.967944,610369.7730387365,False
2015-02-06,437147.54517,610716.0993047231,False
2015-02-07,599911.594879,611062.4255707096,False
2015-02-08,622994.231951,611408.7518366964,False
2015-02-09,458002.152043,611755.078102683,False
2015-02-10,400825.9849177,612101.4043686696,False
2015-02-11,400115.3330245,612447.7306346563,False
2015-02-12,384963.142969,612794.0569006428,False
2015-02-13,493265.468013,613140.3831666295,False
2015-02-14,562855.068099,613486.7094326161,False
2015-02-15,434886.671834,613833.0356986027,False
2015-02-16,420740.903983,614179.3619645893,False
2015-02-17,483088.13409300003,614525.688230576,False
2015-02-18,497499.057967,614872.0144965625,False
2015-02-19,436360.905914,615218.3407625493,False
2015-02-20,483681.015026,615564.6670285359,False
2015-02-21,572753.075038,615910.9932945225,False
2015-02-22,691339.067796,616257.3195605092,False
2015-02-23,443349.890841,616603.6458264957,False
2015-02-24,407890.277971,616949.9720924824,False
2015-02-25,395774.954032,617296.298358469,False
2015-02-26,354938.226975,617642.6246244556,False
2015-02-27,436488.424914,617988.9508904422,False
2015-02-28,635263.400075,618335.2771564289,False
2015-03-01,820434.978924,618681.6034224154,False
2015-03-02,546037.787999,619027.9296884022,False
2015-03-03,492365.24083,619374.2559543888,False
2015-03-04,483330.548167,619720.5822203753,False
2015-03-05,428599.809059,620066.9084863621,False
2015-03-06,463723.974873,620413.2347523486,False
2015-03-07,657377.210913,620759.5610183353,False
2015-03-08,659563.411966,621105.887284322,False
2015-03-09,480371.950086,621452.2135503085,False
2015-03-10,457881.7640763,621798.5398162951,False
2015-03-11,425617.727075,622144.8660822818,False
2015-03-12,382588.6690535,622491.1923482683,False
2015-03-13,434805.995204,622837.518614255,False
2015-03-14,616609.760896,623183.8448802417,False
2015-03-15,662700.871933,623530.1711462282,False
2015-03-16,466598.425914,623876.497412215,False
2015-03-17,415359.51603,624222.8236782015,False
2015-03-18,398629.999994,624569.1499441882,False
2015-03-19,373324.3829895,624915.4762101748,False
2015-03-20,467687.945081,625261.8024761614,False
2015-03-21,624099.228222,625608.128742148,False
2015-03-22,646466.401887,625954.4550081347,False
2015-03-23,462664.2370045,626300.7812741213,False
2015-03-24,407369.722015,626647.1075401079,False
2015-03-25,408258.189916,626993.4338060946,False
2015-03-26,367006.957001,627339.7600720811,False
2015-03-27,436906.608975,627686.0863380679,False
2015-03-28,589854.7040575,628032.4126040544,False
2015-03-29,641213.770163,628378.7388700411,False
2015-03-30,437878.834978,628725.0651360278,False
2015-03-31,443278.893073,629071.3914020143,False
2015-04-01,557223.161038,629417.717668001,False
2015-04-02,524588.902022,629764.0439339876,False
2015-04-03,510296.785948,630110.3701999742,False
2015-04-04,653894.195903,630456.6964659608,False
2015-04-05,659669.577136,630803.0227319475,False
2015-04-06,519734.816963,631149.348997934,False
2015-04-07,464788.21798,631495.6752639208,False
2015-04-08,461140.213006,631842.0015299073,False
2015-04-09,398718.315935,632188.3277958939,False
2015-04-10,445869.298012,632534.6540618807,False
2015-04-11,610603.017074,632880.9803278672,False
2015-04-12,659939.024086,633227.3065938539,False
2015-04-13,453724.756048,633573.6328598405,False
2015-04-14,403623.396979,633919.9591258271,False
2015-04-15,438106.287965,634266.2853918137,False
2015-04-16,418643.193957,634612.6116578004,False
2015-04-17,456303.236748,634958.9379237869,False
2015-04-18,629155.66071,635305.2641897736,False
2015-04-19,684544.950159,635651.5904557602,False
2015-04-20,481694.770966,635997.9167217468,False
2015-04-21,426018.313035,636344.2429877336,False
2015-04-22,421108.210059,636690.5692537201,False
2015-04-23,392147.042002,637036.8955197068,False
2015-04-24,437625.507963,637383.2217856934,False
2015-04-25,588781.512939,637729.54805168,False
2015-04-26,625901.000988,638075.8743176666,False
2015-04-27,425049.148087,638422.2005836533,False
2015-04-28,374839.1850745,638768.5268496398,False
2015-04-29,398724.330055,639114.8531156265,False
2015-04-30,432612.141938,639461.1793816132,False
2015-05-01,674509.400095,639807.5056475997,False
2015-05-02,711052.273896,640153.8319135865,False
2015-05-03,742887.785029,640500.158179573,False
2015-05-04,556245.147953,640846.4844455596,False
2015-05-05,509493.227021,641192.8107115463,False
2015-05-06,504999.550962,641539.1369775329,False
2015-05-07,444082.309939,641885.4632435195,False
2015-05-08,481304.22297,642231.7895095062,False
2015-05-09,706705.4400759999,642578.1157754927,False
2015-05-10,558062.273048,642924.4420414794,False
2015-05-11,524864.051063,643270.7683074661,False
2015-05-12,452162.874045,643617.0945734526,False
2015-05-13,446915.639008,643963.4208394393,False
2015-05-14,395609.666087,644309.7471054259,False
2015-05-15,483535.538107,644656.0733714125,False
2015-05-16,709798.552994,645002.3996373992,False
2015-05-17,798186.132143,645348.7259033858,False
2015-05-18,496595.01098,645695.0521693724,False
2015-05-19,446375.4880335,646041.3784353591,False
2015-05-20,466238.630977,646387.7047013456,False
2015-05-21,417006.136035,646734.0309673323,False
2015-05-22,458727.917031,647080.357233319,False
2015-05-23,658882.9229615,647426.6834993055,False
2015-05-24,738068.426823,647773.0097652922,False
2015-05-25,534802.790004,648119.3360312788,False
2015-05-26,463132.406006,648465.6622972654,False
2015-05-27,481804.96096,648811.9885632521,False
2015-05-28,428506.881011,649158.3148292387,False
2015-05-29,560519.530038,649504.6410952253,False
2015-05-30,855728.291973,649850.967361212,False
2015-05-31,1023564.76704,650197.2936271986,False
2015-06-01,812081.2027655,650543.6198931852,False
2015-06-02,753430.6418917,650889.9461591719,False
2015-06-03,747929.452075,651236.2724251584,False
2015-06-04,608994.6461083,651582.5986911451,False
2015-06-05,657675.126037,651928.9249571317,False
2015-06-06,904437.271141,652275.2512231183,False
2015-06-07,1070695.9178497,652621.577489105,False
2015-06-08,696952.81204,652967.9037550916,False
2015-06-09,623725.1071692,653314.2300210781,False
2015-06-10,641435.3719983,653660.5562870649,False
2015-06-11,510019.1489275,654006.8825530515,False
2015-06-12,606616.000975,654353.2088190381,False
2015-06-13,840727.775905,654699.5350850248,False
2015-06-14,967745.7218685,655045.8613510113,False
2015-06-15,666557.1317587,655392.187616998,False
2015-06-16,672637.824072,655738.5138829846,False
2015-06-17,677171.157112,656084.8401489712,False
2015-06-18,556155.0391433,656431.1664149578,False
2015-06-19,659233.5706609,656777.4926809445,False
2015-06-20,936951.654373,657123.818946931,False
2015-06-21,790568.421132,657470.1452129178,False
2015-06-22,701208.22895,657816.4714789044,False
2015-06-23,640322.326029,658162.797744891,False
2015-06-24,643411.714061,658509.1240108777,False
2015-06-25,518700.9558973,658855.4502768642,False
2015-06-26,593299.460788,659201.7765428509,False
2015-06-27,831492.4641955,659548.1028088375,False
2015-06-28,976563.5890657,659894.4290748241,False
2015-06-29,639072.192193,660240.7553408107,False
2015-06-30,669548.425059,660587.0816067974,False
2015-07-01,885953.200992,660933.407872784,False
2015-07-02,705642.2820965,661279.7341387707,False
2015-07-03,772773.3939200001,661626.0604047573,False
2015-07-04,1018541.84294,661972.3866707438,False
2015-07-05,982427.6819,662318.7129367306,False
2015-07-06,754949.70914,662665.0392027171,False
2015-07-07,654821.0515315,663011.3654687038,False
2015-07-08,732992.130029,663357.6917346905,False
2015-07-09,605032.4963965,663704.018000677,False
2015-07-10,643986.381178,664050.3442666637,False
2015-07-11,794984.703157,664396.6705326503,False
2015-07-12,898731.936734,664742.9967986369,False
2015-07-13,647967.077874,665089.3230646235,False
2015-07-14,601452.258023,665435.6493306102,False
2015-07-15,664505.1001790001,665781.9755965967,False
2015-07-16,584042.727022,666128.3018625835,False
2015-07-17,653452.17114,666474.62812857,False
2015-07-18,826353.336031,666820.9543945567,False
2015-07-19,894707.299378,667167.2806605434,False
2015-07-20,685961.243972,667513.6069265299,False
2015-07-21,607836.498977,667859.9331925166,False
2015-07-22,631385.408886,668206.2594585032,False
2015-07-23,541511.421067,668552.5857244898,False
2015-07-24,635244.2449785,668898.9119904764,False
2015-07-25,797427.520942,669245.2382564631,False
2015-07-26,875032.0362592,669591.5645224496,False
2015-07-27,652999.1942961001,669937.8907884364,False
2015-07-28,594977.6665523,670284.217054423,False
2015-07-29,625449.98155,670630.5433204096,False
2015-07-30,543393.592625,670976.8695863963,False
2015-07-31,695083.4489723,671323.1958523828,False
2015-08-01,1044894.790061,671669.5221183695,False
2015-08-02,1043495.475018,672015.8483843561,False
2015-08-03,811119.83411,672362.1746503427,False
2015-08-04,726613.35811,672708.5009163293,False
2015-08-05,724346.594,673054.827182316,False
2015-08-06,583375.211759,673401.1534483025,False
2015-08-07,663326.5180703,673747.4797142892,False
2015-08-08,784099.215997,674093.8059802759,False
2015-08-09,679410.125135,674440.1322462624,False
2015-08-10,785477.934216,674786.4585122492,False
2015-08-11,668280.357956,675132.7847782357,False
2015-08-12,678064.7316857,675479.1110442224,False
2015-08-13,557859.477954,675825.437310209,False
2015-08-14,734484.205049,676171.7635761956,False
2015-08-15,936339.026059,676518.0898421822,False
2015-08-16,913846.62503,676864.4161081689,False
2015-08-17,694747.161863,677210.7423741554,False
2015-08-18,629475.6430527,677557.0686401421,False
2015-08-19,653733.3600063,677903.3949061288,False
2015-08-20,569443.704073,678249.7211721153,False
2015-08-21,653281.208151,678596.0474381021,False
2015-08-22,803270.157597,678942.3737040886,False
2015-08-23,865755.397429,679288.6999700753,False
2015-08-24,681575.9899773,679635.0262360619,False
2015-08-25,624698.33755,679981.3525020485,False
2015-08-26,640075.9908365,680327.6787680351,False
2015-08-27,548043.327354,680674.0050340218,False
2015-08-28,635737.2322,681020.3313000083,False
2015-08-29,876953.096934,681366.657565995,False
2015-08-30,975697.601858,681712.9838319817,False
2015-08-31,776152.5521897,682059.3100979682,False
2015-09-01,906549.992952,682405.636363955,False
2015-09-02,879033.0925,682751.9626299415,False
2015-09-03,707093.042,683098.2888959281,False
2015-09-04,736395.302632,683444.6151619148,False
2015-09-05,1052868.394291,683790.9414279014,False
2015-09-06,1147642.583011,684137.267693888,False
2015-09-07,767382.7769737,684483.5939598747,False
2015-09-08,677312.236066,684829.9202258612,False
2015-09-09,705633.4998935,685176.2464918479,False
2015-09-10,577743.795026,685522.5727578346,False
2015-09-11,651330.167952,685868.8990238211,False
2015-09-12,921524.436013,686215.2252898078,False
2015-09-13,1023345.318906,686561.5515557944,False
2015-09-14,688405.190061,686907.877821781,False
2015-09-15,682134.3540295,687254.2040877678,False
2015-09-16,742089.667998,687600.5303537543,False
2015-09-17,593577.802125,687946.856619741,False
2015-09-18,653805.874946,688293.1828857276,False
2015-09-19,935893.481059,688639.5091517142,False
2015-09-20,1037532.860693,688985.8354177008,False
2015-09-21,717725.376959,689332.1616836875,False
2015-09-22,641914.7389995,689678.487949674,False
2015-09-23,690419.721922,690024.8142156607,False
2015-09-24,557321.610921,690371.1404816473,False
2015-09-25,646083.8750635,690717.4667476339,False
2015-09-26,890486.060145,691063.7930136207,False
2015-09-27,1018062.963565,691410.1192796072,False
2015-09-28,671261.0640092,691756.4455455937,False
2015-09-29,609130.6581453,692102.7718115805,False
2015-09-30,711182.539054,692449.0980775671,False
2015-10-01,796340.858947,692795.4243435537,False
2015-10-02,830719.387744,693141.7506095404,False
2015-10-03,1179376.177625,693488.0768755269,False
2015-10-04,1234130.938595,693834.4031415136,False
2015-10-05,809524.837996,694180.7294075002,False
2015-10-06,696169.275967,694527.0556734868,False
2015-10-07,720562.330573,694873.3819394734,False
2015-10-08,603066.030064,695219.7082054601,False
2015-10-09,873934.7190479999,695566.0344714466,False
2015-10-10,867556.973019,695912.3607374334,False
2015-10-11,973329.203973,696258.68700342,False
2015-10-12,721634.5721813,696605.0132694066,False
2015-10-13,585141.5538577,696951.3395353933,False
2015-10-14,688198.106351,697297.6658013798,False
2015-10-15,577952.197162,697643.9920673665,False
2015-10-16,693829.351874,697990.3183333531,False
2015-10-17,958052.958031,698336.6445993397,False
2015-10-18,1071477.102879,698682.9708653264,False
2015-10-19,699259.488037,699029.297131313,False
2015-10-20,660308.361186,699375.6233972996,False
2015-10-21,672847.3460333,699721.9496632863,False
2015-10-22,547020.0469813,700068.2759292729,False
2015-10-23,639040.6062,700414.6021952595,False
2015-10-24,859950.710621,700760.9284612462,False
2015-10-25,1018783.141953,701107.2547272327,False
2015-10-26,649914.352338,701453.5809932194,False
2015-10-27,587066.101075,701799.907259206,False
2015-10-28,599388.1222552,702146.2335251926,False
2015-10-29,511860.0689186,702492.5597911793,False
2015-10-30,635875.8911987,702838.8860571659,False
2015-10-31,915956.851878,703185.2123231525,False
2015-11-01,819250.388037,703531.5385891392,False
2015-11-02,762549.794932,703877.8648551258,False
2015-11-03,1033439.132986,704224.1911211123,False
2015-11-04,855494.43996,704570.5173870991,False
2015-11-05,649662.670907,704916.8436530856,False
2015-11-06,671145.788057,705263.1699190723,False
2015-11-07,929723.344157,705609.496185059,False
2015-11-08,1077361.9559685,705955.8224510455,False
2015-11-09,683644.901987,706302.1487170322,False
2015-11-10,623529.1790699,706648.4749830188,False
2015-11-11,689746.212316,706994.8012490054,False
2015-11-12,506937.6640027,707341.127514992,False
2015-11-13,626674.025055,707687.4537809787,False
2015-11-14,867597.332909,708033.7800469652,False
2015-11-15,1056159.462651,708380.106312952,False
2015-11-16,716508.7092175,708726.4325789385,False
2015-11-17,618919.988059,709072.7588449252,False
2015-11-18,683954.18795,709419.0851109119,False
2015-11-19,560452.567301,709765.4113768984,False
2015-11-20,665619.668251,710111.7376428851,False
2015-11-21,863726.8816559,710458.0639088717,False
2015-11-22,1015844.2849005,710804.3901748583,False
2015-11-23,696685.460932,711150.7164408449,False
2015-11-24,612710.200935,711497.0427068316,False
2015-11-25,658917.83013,711843.3689728181,False
2015-11-26,530358.330027,712189.6952388049,False
2015-11-27,645087.0350447,712536.0215047915,False
2015-11-28,850596.003884,712882.347770778,False
2015-11-29,1070619.802932,713228.6740367648,False
2015-11-30,762036.1239965,713575.0003027513,False
2015-12-01,857620.9426407,713921.326568738,False
2015-12-02,867269.5758400001,714267.6528347246,False
2015-12-03,676883.031992,714613.9791007112,False
2015-12-04,749354.1319635,714960.3053666978,False
2015-12-05,966202.367876,715306.6316326845,False
2015-12-06,1143119.31945,715652.957898671,False
2015-12-07,822334.708983,715999.2841646577,False
2015-12-08,712569.16983,716345.6104306444,False
2015-12-09,747893.782087,716691.9366966309,False
2015-12-10,657427.1785246,717038.2629626177,False
2015-12-11,708392.807819,717384.5892286042,False
2015-12-12,915667.884291,717730.9154945909,False
2015-12-13,1059425.4213405,718077.2417605775,False
2015-12-14,811613.7221567,718423.5680265641,False
2015-12-15,779809.953397,718769.8942925507,False
2015-12-16,859930.249129,719116.2205585374,False
2015-12-17,809809.748717,719462.546824524,False
2015-12-18,893569.902701,719808.8730905106,False
2015-12-19,1095523.5178683,720155.1993564973,False
2015-12-20,1175416.9636673,720501.5256224838,False
2015-12-21,1072887.476889,720847.8518884706,False
2015-12-22,1141861.90926,721194.1781544571,False
2015-12-23,1196146.056374,721540.5044204438,False
2015-12-24,1083680.315238,721886.8306864304,False
2015-12-26,946725.190766,722233.156952417,False
2015-12-27,837714.129168,722579.4832184036,False
2015-12-28,789684.9127821,722925.8094843903,False
2015-12-29,870762.025758,723272.1357503769,False
2015-12-30,1030043.735764,723618.4620163635,False
2015-12-31,964641.5415009999,723964.7882823502,False
2016-01-01,16433.394,724311.1145483367,False
2016-01-02,1066677.424862,724657.4408143235,False
2016-01-03,1226735.719895,725003.76708031,False
2016-01-04,955956.875097,725350.0933462966,False
2016-01-05,835320.439089,725696.4196122834,False
2016-01-06,821685.655923,726042.7458782699,False
2016-01-07,653504.3669428,726389.0721442566,False
2016-01-08,713608.3341557,726735.3984102432,False
2016-01-09,989209.458148,727081.7246762298,False
2016-01-10,1094693.83696,727428.0509422164,False
2016-01-11,705495.240963,727774.3772082031,False
2016-01-12,647058.461085,728120.7034741896,False
2016-01-13,660045.317135,728467.0297401763,False
2016-01-14,561972.62307,728813.3560061629,False
2016-01-15,671027.100027,729159.6822721495,False
2016-01-16,959827.146436,729506.0085381363,False
2016-01-17,1057997.343303,729852.3348041228,False
2016-01-18,709784.229951,730198.6610701095,False
2016-01-19,630929.75099,730544.9873360961,False
2016-01-20,738744.013045,730891.3136020827,False
2016-01-21,552820.7690359,731237.6398680693,False
2016-01-22,648431.428037,731583.966134056,False
2016-01-23,906754.833923,731930.2924000425,False
2016-01-24,980927.7570135,732276.6186660292,False
2016-01-25,658090.687097,732622.9449320158,False
2016-01-26,609465.787904,732969.2711980024,False
2016-01-27,647254.67807,733315.5974639892,False
2016-01-28,533709.8489592,733661.9237299757,False
2016-01-29,660492.758086,734008.2499959623,False
2016-01-30,969938.376831,734354.576261949,False
2016-01-31,1093211.2294,734700.9025279356,False
2016-02-01,872063.3148838,735047.2287939222,False
2016-02-02,765233.207779,735393.5550599089,False
2016-02-03,772360.939004,735739.8813258954,False
2016-02-04,650328.166941,736086.2075918821,False
2016-02-05,768586.5079877,736432.5338578688,False
2016-02-06,941954.07605,736778.8601238553,False
2016-02-07,697791.630994,737125.186389842,False
2016-02-08,636542.677274,737471.5126558286,False
2016-02-09,746939.64016,737817.8389218152,False
2016-02-10,790988.713851,738164.1651878019,False
2016-02-11,646376.371075,738510.4914537885,False
2016-02-12,698152.0698755,738856.8177197751,False
2016-02-13,859023.0269945,739203.1439857618,False
2016-02-14,940214.498527,739549.4702517483,False
2016-02-15,746671.290005,739895.796517735,False
2016-02-16,719111.88609,740242.1227837217,False
2016-02-17,723794.722013,740588.4490497082,False
2016-02-18,570072.678149,740934.7753156949,False
2016-02-19,672510.133621,741281.1015816815,False
2016-02-20,883790.2212395,741627.4278476681,False
2016-02-21,991384.2700283,741973.7541136548,False
2016-02-22,698907.63622,742320.0803796414,False
2016-02-23,641329.0610941,742666.406645628,False
2016-02-24,675573.377814,743012.7329116147,False
2016-02-25,557959.327812,743359.0591776012,False
2016-02-26,641922.8016649,743705.3854435879,False
2016-02-27,916704.0687289999,744051.7117095746,False
2016-02-28,994502.727301,744398.0379755611,False
2016-02-29,726619.7578255,744744.3642415478,False
2016-03-01,897927.643296,745090.6905075344,False
2016-03-02,878452.364907,745437.016773521,False
2016-03-03,671564.7523075,745783.3430395077,False
2016-03-04,747546.7958183,746129.6693054943,False
2016-03-05,1028620.677053,746475.9955714808,False
2016-03-06,1078958.5091855,746822.3218374676,False
2016-03-07,738126.524119,747168.6481034542,False
2016-03-08,642291.3448895,747514.9743694408,False
2016-03-09,694645.8489091,747861.3006354275,False
2016-03-10,572491.856825,748207.626901414,False
2016-03-11,664893.5129268001,748553.9531674007,False
2016-03-12,898101.109871,748900.2794333873,False
2016-03-13,954980.3301475,749246.6056993739,False
2016-03-14,668066.393105,749592.9319653605,False
2016-03-15,668186.702459,749939.2582313472,False
2016-03-16,739805.377693,750285.5844973337,False
2016-03-17,580452.5319757,750631.9107633205,False
2016-03-18,666756.8191527,750978.237029307,False
2016-03-19,895038.512068,751324.5632952937,False
2016-03-20,929605.582019,751670.8895612804,False
2016-03-21,690469.800941,752017.2158272669,False
2016-03-22,622695.8369947,752363.5420932536,False
2016-03-23,714881.17408,752709.8683592402,False
2016-03-24,660489.8450025,753056.1946252268,False
2016-03-25,633524.200062,753402.5208912134,False
2016-03-26,800133.5174955,753748.8471572001,False
2016-03-27,833336.064862,754095.1734231866,False
2016-03-28,661057.8656583,754441.4996891734,False
2016-03-29,621166.0630926,754787.82595516,False
2016-03-30,660138.988943,755134.1522211465,False
2016-03-31,617374.3379607,755480.4784871333,False
2016-04-01,872467.3200749999,755826.8047531198,False
2016-04-02,1150824.580929,756173.1310191065,False
2016-04-03,1266908.291001,756519.4572850931,False
2016-04-04,795237.1920634999,756865.7835510797,False
2016-04-05,725750.101045,757212.1098170663,False
2016-04-06,744784.8430795,757558.436083053,False
2016-04-07,587939.720177,757904.7623490395,False
2016-04-08,689727.1961377,758251.0886150262,False
2016-04-09,927981.389244,758597.4148810129,False
2016-04-10,1008876.737901,758943.7411469994,False
2016-04-11,665348.963943,759290.0674129862,False
2016-04-12,651657.0342615,759636.3936789727,False
2016-04-13,672611.48105,759982.7199449594,False
2016-04-14,546785.2089455,760329.046210946,False
2016-04-15,667606.299867,760675.3724769326,False
2016-04-16,862121.492036,761021.6987429193,False
2016-04-17,1271833.739255,761368.0250089059,False
2016-04-18,1345920.6048929,761714.3512748925,False
2016-04-19,1152089.208085,762060.6775408791,False
2016-04-20,1062426.2900389,762407.0038068658,False
